Año,Mes,Fecha,Nombre ciudad,Genérico,Precio promedio
2018,1,2018-01-15,Área Met. de la Cd. de México,Transporte aéreo,821.69
2018,1,2018-01-15,Área Met. de la Cd. de México,Transporte aéreo,1455.76
2018,1,2018-01-15,Área Met. de la Cd. de México,Transporte aéreo,1113.5
2018,1,2018-01-15,Área Met. de la Cd. de México,Transporte aéreo,1923.25
2018,1,2018-01-15,Área Met. de la Cd. de México,Transporte aéreo,20048.5
2018,1,2018-01-15,"Mérida, Yuc.",Colectivo,8
2018,1,2018-01-15,"Mérida, Yuc.",Colectivo,8
2018,1,2018-01-15,"Mérida, Yuc.",Colectivo,8
2018,1,2018-01-15,"Mérida, Yuc.",Colectivo,8
2018,1,2018-01-15,"Mérida, Yuc.",Autobús urbano,8
2018,1,2018-01-15,"Mérida, Yuc.",Autobús urbano,8
2018,1,2018-01-15,"Mérida, Yuc.",Autobús urbano,8
2018,1,2018-01-15,"Mérida, Yuc.",Autobús urbano,8
2018,1,2018-01-15,"Mérida, Yuc.",Taxi,150
2018,1,2018-01-15,"Mérida, Yuc.",Taxi,150
2018,1,2018-01-15,"Mérida, Yuc.",Taxi,25
2018,1,2018-01-15,"Mérida, Yuc.",Taxi,180
2018,1,2018-01-15,"Mérida, Yuc.",Autobús foráneo,1099
2018,1,2018-01-15,"Mérida, Yuc.",Autobús foráneo,183.5
2018,1,2018-01-15,"Mérida, Yuc.",Autobús foráneo,456.3
2018,1,2018-01-15,"Mérida, Yuc.",Autobús foráneo,29
2018,1,2018-01-15,"Mérida, Yuc.",Transporte aéreo,1388.67
2018,1,2018-01-15,"Mérida, Yuc.",Transporte aéreo,1684.5
2018,1,2018-01-15,"Mérida, Yuc.",Transporte aéreo,10463.25
2018,1,2018-01-15,"Mérida, Yuc.",Transporte aéreo,725.25
2018,1,2018-01-15,"Morelia, Mich.",Colectivo,8
2018,1,2018-01-15,"Morelia, Mich.",Colectivo,8
2018,1,2018-01-15,"Morelia, Mich.",Colectivo,8
2018,1,2018-01-15,"Morelia, Mich.",Colectivo,8
2018,1,2018-01-15,"Morelia, Mich.",Autobús urbano,8
2018,1,2018-01-15,"Morelia, Mich.",Autobús urbano,8
2018,1,2018-01-15,"Morelia, Mich.",Autobús urbano,8
2018,1,2018-01-15,"Morelia, Mich.",Autobús urbano,8
2018,1,2018-01-15,"Morelia, Mich.",Taxi,60
2018,1,2018-01-15,"Morelia, Mich.",Taxi,50
2018,1,2018-01-15,"Morelia, Mich.",Taxi,350
2018,1,2018-01-15,"Morelia, Mich.",Taxi,60
2018,1,2018-01-15,"Morelia, Mich.",Autobús foráneo,469
2018,1,2018-01-15,"Morelia, Mich.",Autobús foráneo,546
2018,1,2018-01-15,"Morelia, Mich.",Autobús foráneo,525
2018,1,2018-01-15,"Morelia, Mich.",Autobús foráneo,299
2018,1,2018-01-15,"Morelia, Mich.",Transporte aéreo,2160.75
2018,1,2018-01-15,"Morelia, Mich.",Transporte aéreo,681
2018,1,2018-01-15,"Morelia, Mich.",Transporte aéreo,2311.25
2018,1,2018-01-15,"Morelia, Mich.",Transporte aéreo,2838.5
2018,1,2018-01-15,"Guadalajara, Jal.",Colectivo,7
2018,1,2018-01-15,"Guadalajara, Jal.",Colectivo,7
2018,1,2018-01-15,"Guadalajara, Jal.",Colectivo,7
2018,1,2018-01-15,"Guadalajara, Jal.",Colectivo,7
2018,1,2018-01-15,"Guadalajara, Jal.",Colectivo,3.5
2018,1,2018-01-15,"Guadalajara, Jal.",Colectivo,7
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús urbano,7
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús urbano,7
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús urbano,7
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús urbano,7
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús urbano,7
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús urbano,7
2018,1,2018-01-15,"Guadalajara, Jal.",Taxi,220
2018,1,2018-01-15,"Guadalajara, Jal.",Taxi,100
2018,1,2018-01-15,"Guadalajara, Jal.",Taxi,250
2018,1,2018-01-15,"Guadalajara, Jal.",Taxi,8.5
2018,1,2018-01-15,"Guadalajara, Jal.",Taxi,180
2018,1,2018-01-15,"Guadalajara, Jal.",Taxi,110
2018,1,2018-01-15,"Guadalajara, Jal.",Metro o transporte eléctrico,7
2018,1,2018-01-15,"Guadalajara, Jal.",Metro o transporte eléctrico,7
2018,1,2018-01-15,"Guadalajara, Jal.",Metro o transporte eléctrico,7
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús foráneo,572
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús foráneo,604
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús foráneo,790
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús foráneo,244
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús foráneo,416
2018,1,2018-01-15,"Guadalajara, Jal.",Autobús foráneo,2006
2018,1,2018-01-15,"Guadalajara, Jal.",Transporte aéreo,1340.75
2018,1,2018-01-15,"Guadalajara, Jal.",Transporte aéreo,888
2018,1,2018-01-15,"Guadalajara, Jal.",Transporte aéreo,1087
2018,1,2018-01-15,"Guadalajara, Jal.",Transporte aéreo,947.4
2018,1,2018-01-15,"Guadalajara, Jal.",Transporte aéreo,6452.38
2018,1,2018-01-15,"Guadalajara, Jal.",Transporte aéreo,1587.5
2018,1,2018-01-15,"Monterrey, N.L.",Colectivo,9.67
2018,1,2018-01-15,"Monterrey, N.L.",Colectivo,10.19
2018,1,2018-01-15,"Monterrey, N.L.",Colectivo,9.67
2018,1,2018-01-15,"Monterrey, N.L.",Colectivo,12
2018,1,2018-01-15,"Monterrey, N.L.",Colectivo,11.71
2018,1,2018-01-15,"Monterrey, N.L.",Colectivo,11.71
2018,1,2018-01-15,"Monterrey, N.L.",Colectivo,10
2018,1,2018-01-15,"Monterrey, N.L.",Colectivo,9.67
2018,1,2018-01-15,"Monterrey, N.L.",Autobús urbano,11.19
2018,1,2018-01-15,"Monterrey, N.L.",Autobús urbano,11.19
2018,1,2018-01-15,"Monterrey, N.L.",Autobús urbano,12
2018,1,2018-01-15,"Monterrey, N.L.",Autobús urbano,11.19
2018,1,2018-01-15,"Monterrey, N.L.",Autobús urbano,11.71
2018,1,2018-01-15,"Monterrey, N.L.",Autobús urbano,10.19
2018,1,2018-01-15,"Monterrey, N.L.",Autobús urbano,13.38
2018,1,2018-01-15,"Monterrey, N.L.",Autobús urbano,11.71
2018,1,2018-01-15,"Monterrey, N.L.",Taxi,260
2018,1,2018-01-15,"Monterrey, N.L.",Taxi,380
2018,1,2018-01-15,"Monterrey, N.L.",Taxi,310
2018,1,2018-01-15,"Monterrey, N.L.",Taxi,8.78
2018,1,2018-01-15,"Monterrey, N.L.",Taxi,5.22
2018,1,2018-01-15,"Monterrey, N.L.",Taxi,100
2018,1,2018-01-15,"Monterrey, N.L.",Taxi,10.53
2018,1,2018-01-15,"Monterrey, N.L.",Taxi,6.27
2018,1,2018-01-15,"Monterrey, N.L.",Metro o transporte eléctrico,4.5
2018,1,2018-01-15,"Monterrey, N.L.",Metro o transporte eléctrico,4.5
2018,1,2018-01-15,"Monterrey, N.L.",Metro o transporte eléctrico,4.5
2018,1,2018-01-15,"Monterrey, N.L.",Metro o transporte eléctrico,4.5
2018,1,2018-01-15,"Monterrey, N.L.",Autobús foráneo,368
2018,1,2018-01-15,"Monterrey, N.L.",Autobús foráneo,391
2018,1,2018-01-15,"Monterrey, N.L.",Autobús foráneo,546
2018,1,2018-01-15,"Monterrey, N.L.",Autobús foráneo,126
2018,1,2018-01-15,"Monterrey, N.L.",Autobús foráneo,863
2018,1,2018-01-15,"Monterrey, N.L.",Autobús foráneo,1187
2018,1,2018-01-15,"Monterrey, N.L.",Autobús foráneo,819
2018,1,2018-01-15,"Monterrey, N.L.",Autobús foráneo,583
2018,1,2018-01-15,"Monterrey, N.L.",Transporte aéreo,1272.5
2018,1,2018-01-15,"Monterrey, N.L.",Transporte aéreo,1236.75
2018,1,2018-01-15,"Monterrey, N.L.",Transporte aéreo,2577.75
2018,1,2018-01-15,"Monterrey, N.L.",Transporte aéreo,7659
2018,1,2018-01-15,"Monterrey, N.L.",Transporte aéreo,15158.25
2018,1,2018-01-15,"Monterrey, N.L.",Transporte aéreo,1370.25
2018,1,2018-01-15,"Monterrey, N.L.",Transporte aéreo,3786
2018,1,2018-01-15,"Monterrey, N.L.",Transporte aéreo,2325.75
2018,1,2018-01-15,"Mexicali, B.C.",Colectivo,15
2018,1,2018-01-15,"Mexicali, B.C.",Colectivo,13
2018,1,2018-01-15,"Mexicali, B.C.",Colectivo,15
2018,1,2018-01-15,"Mexicali, B.C.",Colectivo,13
2018,1,2018-01-15,"Mexicali, B.C.",Autobús urbano,13
2018,1,2018-01-15,"Mexicali, B.C.",Autobús urbano,13
2018,1,2018-01-15,"Mexicali, B.C.",Autobús urbano,13
2018,1,2018-01-15,"Mexicali, B.C.",Autobús urbano,13
2018,1,2018-01-15,"Mexicali, B.C.",Taxi,45
2018,1,2018-01-15,"Mexicali, B.C.",Taxi,300
2018,1,2018-01-15,"Mexicali, B.C.",Taxi,300
2018,1,2018-01-15,"Mexicali, B.C.",Taxi,100
2018,1,2018-01-15,"Mexicali, B.C.",Autobús foráneo,1903.5
2018,1,2018-01-15,"Mexicali, B.C.",Autobús foráneo,365
2018,1,2018-01-15,"Mexicali, B.C.",Autobús foráneo,745
2018,1,2018-01-15,"Mexicali, B.C.",Autobús foráneo,1975
2018,1,2018-01-15,"Mexicali, B.C.",Transporte aéreo,1609.5
2018,1,2018-01-15,"Mexicali, B.C.",Transporte aéreo,702.99
2018,1,2018-01-15,"Mexicali, B.C.",Transporte aéreo,596.5
2018,1,2018-01-15,"Mexicali, B.C.",Transporte aéreo,2131.25
2018,1,2018-01-15,"Cd. Juárez, Chih.",Colectivo,8
2018,1,2018-01-15,"Cd. Juárez, Chih.",Colectivo,8
2018,1,2018-01-15,"Cd. Juárez, Chih.",Colectivo,8
2018,1,2018-01-15,"Cd. Juárez, Chih.",Colectivo,8
2018,1,2018-01-15,"Cd. Juárez, Chih.",Autobús urbano,8
2018,1,2018-01-15,"Cd. Juárez, Chih.",Autobús urbano,8
2018,1,2018-01-15,"Cd. Juárez, Chih.",Autobús urbano,8
2018,1,2018-01-15,"Cd. Juárez, Chih.",Autobús urbano,8
2018,1,2018-01-15,"Cd. Juárez, Chih.",Taxi,250
2018,1,2018-01-15,"Cd. Juárez, Chih.",Taxi,100
2018,1,2018-01-15,"Cd. Juárez, Chih.",Taxi,250
2018,1,2018-01-15,"Cd. Juárez, Chih.",Taxi,100
2018,1,2018-01-15,"Cd. Juárez, Chih.",Autobús foráneo,2179
2018,1,2018-01-15,"Cd. Juárez, Chih.",Autobús foráneo,656
2018,1,2018-01-15,"Cd. Juárez, Chih.",Autobús foráneo,1066
2018,1,2018-01-15,"Cd. Juárez, Chih.",Autobús foráneo,805
2018,1,2018-01-15,"Cd. Juárez, Chih.",Transporte aéreo,2238.5
2018,1,2018-01-15,"Cd. Juárez, Chih.",Transporte aéreo,1050.5
2018,1,2018-01-15,"Cd. Juárez, Chih.",Transporte aéreo,762.9
2018,1,2018-01-15,"Cd. Juárez, Chih.",Transporte aéreo,1141.5
2018,1,2018-01-15,"Acapulco, Gro.",Colectivo,15
2018,1,2018-01-15,"Acapulco, Gro.",Colectivo,15
2018,1,2018-01-15,"Acapulco, Gro.",Colectivo,15
2018,1,2018-01-15,"Acapulco, Gro.",Colectivo,15
2018,1,2018-01-15,"Acapulco, Gro.",Autobús urbano,8
2018,1,2018-01-15,"Acapulco, Gro.",Autobús urbano,8
2018,1,2018-01-15,"Acapulco, Gro.",Autobús urbano,8
2018,1,2018-01-15,"Acapulco, Gro.",Autobús urbano,10
2018,1,2018-01-15,"Acapulco, Gro.",Taxi,40
2018,1,2018-01-15,"Acapulco, Gro.",Taxi,35
2018,1,2018-01-15,"Acapulco, Gro.",Taxi,60
2018,1,2018-01-15,"Acapulco, Gro.",Taxi,70
2018,1,2018-01-15,"Acapulco, Gro.",Autobús foráneo,110
2018,1,2018-01-15,"Acapulco, Gro.",Autobús foráneo,435
2018,1,2018-01-15,"Acapulco, Gro.",Autobús foráneo,830
2018,1,2018-01-15,"Acapulco, Gro.",Autobús foráneo,555
2018,1,2018-01-15,"Acapulco, Gro.",Transporte aéreo,1123.7
2018,1,2018-01-15,"Acapulco, Gro.",Transporte aéreo,24364.27
2018,1,2018-01-15,"Acapulco, Gro.",Transporte aéreo,1312.25
2018,1,2018-01-15,"Acapulco, Gro.",Transporte aéreo,1008.37
2018,1,2018-01-15,"Culiacán, Sin.",Colectivo,9.5
2018,1,2018-01-15,"Culiacán, Sin.",Colectivo,8.5
2018,1,2018-01-15,"Culiacán, Sin.",Colectivo,9.5
2018,1,2018-01-15,"Culiacán, Sin.",Colectivo,9.5
2018,1,2018-01-15,"Culiacán, Sin.",Autobús urbano,9.5
2018,1,2018-01-15,"Culiacán, Sin.",Autobús urbano,8.5
2018,1,2018-01-15,"Culiacán, Sin.",Autobús urbano,8.5
2018,1,2018-01-15,"Culiacán, Sin.",Autobús urbano,9.5
2018,1,2018-01-15,"Culiacán, Sin.",Taxi,90
2018,1,2018-01-15,"Culiacán, Sin.",Taxi,80
2018,1,2018-01-15,"Culiacán, Sin.",Taxi,70
2018,1,2018-01-15,"Culiacán, Sin.",Taxi,220
2018,1,2018-01-15,"Culiacán, Sin.",Transporte aéreo,1616
2018,1,2018-01-15,"Culiacán, Sin.",Transporte aéreo,2188.75
2018,1,2018-01-15,"Culiacán, Sin.",Transporte aéreo,856.84
2018,1,2018-01-15,"Culiacán, Sin.",Transporte aéreo,1147
2018,1,2018-01-15,"León, Gto.",Colectivo,11
2018,1,2018-01-15,"León, Gto.",Colectivo,11
2018,1,2018-01-15,"León, Gto.",Colectivo,9.5
2018,1,2018-01-15,"León, Gto.",Colectivo,9.5
2018,1,2018-01-15,"León, Gto.",Autobús urbano,9.5
2018,1,2018-01-15,"León, Gto.",Autobús urbano,9.5
2018,1,2018-01-15,"León, Gto.",Autobús urbano,9.5
2018,1,2018-01-15,"León, Gto.",Autobús urbano,9.5
2018,1,2018-01-15,"León, Gto.",Taxi,60
2018,1,2018-01-15,"León, Gto.",Taxi,55
2018,1,2018-01-15,"León, Gto.",Taxi,60
2018,1,2018-01-15,"León, Gto.",Taxi,60
2018,1,2018-01-15,"León, Gto.",Autobús foráneo,530
2018,1,2018-01-15,"León, Gto.",Autobús foráneo,640
2018,1,2018-01-15,"León, Gto.",Autobús foráneo,973.5
2018,1,2018-01-15,"León, Gto.",Autobús foráneo,1142.5
2018,1,2018-01-15,"León, Gto.",Transporte aéreo,890.5
2018,1,2018-01-15,"León, Gto.",Transporte aéreo,1221.16
2018,1,2018-01-15,"León, Gto.",Transporte aéreo,1574
2018,1,2018-01-15,"León, Gto.",Transporte aéreo,1879
2018,1,2018-01-15,"Puebla, Pue.",Colectivo,6
2018,1,2018-01-15,"Puebla, Pue.",Colectivo,6
2018,1,2018-01-15,"Puebla, Pue.",Colectivo,6
2018,1,2018-01-15,"Puebla, Pue.",Colectivo,6
2018,1,2018-01-15,"Puebla, Pue.",Colectivo,6
2018,1,2018-01-15,"Puebla, Pue.",Colectivo,6
2018,1,2018-01-15,"Puebla, Pue.",Autobús urbano,6
2018,1,2018-01-15,"Puebla, Pue.",Autobús urbano,6
2018,1,2018-01-15,"Puebla, Pue.",Autobús urbano,7.5
2018,1,2018-01-15,"Puebla, Pue.",Autobús urbano,6
2018,1,2018-01-15,"Puebla, Pue.",Autobús urbano,6
2018,1,2018-01-15,"Puebla, Pue.",Autobús urbano,6
2018,1,2018-01-15,"Puebla, Pue.",Taxi,53
2018,1,2018-01-15,"Puebla, Pue.",Taxi,35
2018,1,2018-01-15,"Puebla, Pue.",Taxi,40
2018,1,2018-01-15,"Puebla, Pue.",Taxi,50
2018,1,2018-01-15,"Puebla, Pue.",Taxi,100
2018,1,2018-01-15,"Puebla, Pue.",Taxi,60
2018,1,2018-01-15,"Puebla, Pue.",Autobús foráneo,992
2018,1,2018-01-15,"Puebla, Pue.",Autobús foráneo,426
2018,1,2018-01-15,"Puebla, Pue.",Autobús foráneo,1244
2018,1,2018-01-15,"Puebla, Pue.",Autobús foráneo,164
2018,1,2018-01-15,"Puebla, Pue.",Autobús foráneo,508
2018,1,2018-01-15,"Puebla, Pue.",Autobús foráneo,28
2018,1,2018-01-15,"Puebla, Pue.",Transporte aéreo,1466.75
2018,1,2018-01-15,"Puebla, Pue.",Transporte aéreo,885.75
2018,1,2018-01-15,"Puebla, Pue.",Transporte aéreo,5558.25
2018,1,2018-01-15,"Puebla, Pue.",Transporte aéreo,1151.34
2018,1,2018-01-15,"Puebla, Pue.",Transporte aéreo,2378.5
2018,1,2018-01-15,"Puebla, Pue.",Transporte aéreo,4393.5
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Colectivo,8.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Colectivo,8.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Colectivo,8.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Colectivo,8.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Autobús urbano,8.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Autobús urbano,8.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Autobús urbano,8.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Autobús urbano,8.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Taxi,14
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Taxi,52
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Taxi,17.2
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Taxi,250
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Autobús foráneo,574
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Autobús foráneo,598.5
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Autobús foráneo,615
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Autobús foráneo,279
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Transporte aéreo,689
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Transporte aéreo,1330.75
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Transporte aéreo,1335
2018,1,2018-01-15,"San Luis Potosí, S.L.P.",Transporte aéreo,1830.02
2018,1,2018-01-15,"Tapachula, Chis.",Colectivo,32
2018,1,2018-01-15,"Tapachula, Chis.",Colectivo,19
2018,1,2018-01-15,"Tapachula, Chis.",Colectivo,6
2018,1,2018-01-15,"Tapachula, Chis.",Colectivo,6
2018,1,2018-01-15,"Tapachula, Chis.",Autobús urbano,6
2018,1,2018-01-15,"Tapachula, Chis.",Autobús urbano,6
2018,1,2018-01-15,"Tapachula, Chis.",Autobús urbano,6
2018,1,2018-01-15,"Tapachula, Chis.",Autobús urbano,6
2018,1,2018-01-15,"Tapachula, Chis.",Taxi,35
2018,1,2018-01-15,"Tapachula, Chis.",Taxi,230
2018,1,2018-01-15,"Tapachula, Chis.",Taxi,35
2018,1,2018-01-15,"Tapachula, Chis.",Taxi,40
2018,1,2018-01-15,"Tapachula, Chis.",Autobús foráneo,1048
2018,1,2018-01-15,"Tapachula, Chis.",Autobús foráneo,235
2018,1,2018-01-15,"Tapachula, Chis.",Autobús foráneo,314.5
2018,1,2018-01-15,"Tapachula, Chis.",Autobús foráneo,150
2018,1,2018-01-15,"Tapachula, Chis.",Transporte aéreo,1280
2018,1,2018-01-15,"Tapachula, Chis.",Transporte aéreo,1584.25
2018,1,2018-01-15,"Tapachula, Chis.",Transporte aéreo,1707.25
2018,1,2018-01-15,"Tapachula, Chis.",Transporte aéreo,2473
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Colectivo,10
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Autobús urbano,10
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Taxi,50
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Taxi,45
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Taxi,75
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Taxi,55
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Autobús foráneo,70
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Autobús foráneo,299
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Autobús foráneo,830
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Autobús foráneo,76
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Transporte aéreo,737.99
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Transporte aéreo,967
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Transporte aéreo,1151.11
2018,1,2018-01-15,"Toluca, Edo. de Méx.",Transporte aéreo,6938.25
2018,1,2018-01-15,"Torreón, Coah.",Colectivo,11
2018,1,2018-01-15,"Torreón, Coah.",Colectivo,11
2018,1,2018-01-15,"Torreón, Coah.",Colectivo,11
2018,1,2018-01-15,"Torreón, Coah.",Colectivo,11
2018,1,2018-01-15,"Torreón, Coah.",Autobús urbano,11
2018,1,2018-01-15,"Torreón, Coah.",Autobús urbano,11
2018,1,2018-01-15,"Torreón, Coah.",Autobús urbano,11
2018,1,2018-01-15,"Torreón, Coah.",Autobús urbano,11
2018,1,2018-01-15,"Torreón, Coah.",Taxi,9
2018,1,2018-01-15,"Torreón, Coah.",Taxi,9
2018,1,2018-01-15,"Torreón, Coah.",Taxi,9
2018,1,2018-01-15,"Torreón, Coah.",Taxi,9
2018,1,2018-01-15,"Torreón, Coah.",Autobús foráneo,1575
2018,1,2018-01-15,"Torreón, Coah.",Autobús foráneo,65
2018,1,2018-01-15,"Torreón, Coah.",Autobús foráneo,529
2018,1,2018-01-15,"Torreón, Coah.",Autobús foráneo,1003
2018,1,2018-01-15,"Torreón, Coah.",Transporte aéreo,2478.25
2018,1,2018-01-15,"Torreón, Coah.",Transporte aéreo,900
2018,1,2018-01-15,"Torreón, Coah.",Transporte aéreo,11290
2018,1,2018-01-15,"Torreón, Coah.",Transporte aéreo,3539.38
2018,1,2018-01-15,"Veracruz, Ver.",Colectivo,9
2018,1,2018-01-15,"Veracruz, Ver.",Colectivo,9
2018,1,2018-01-15,"Veracruz, Ver.",Colectivo,9
2018,1,2018-01-15,"Veracruz, Ver.",Colectivo,9
2018,1,2018-01-15,"Veracruz, Ver.",Autobús urbano,9
2018,1,2018-01-15,"Veracruz, Ver.",Autobús urbano,9
2018,1,2018-01-15,"Veracruz, Ver.",Autobús urbano,9
2018,1,2018-01-15,"Veracruz, Ver.",Autobús urbano,9
2018,1,2018-01-15,"Veracruz, Ver.",Taxi,250
2018,1,2018-01-15,"Veracruz, Ver.",Taxi,35
2018,1,2018-01-15,"Veracruz, Ver.",Taxi,30
2018,1,2018-01-15,"Veracruz, Ver.",Taxi,45
2018,1,2018-01-15,"Veracruz, Ver.",Autobús foráneo,585
2018,1,2018-01-15,"Veracruz, Ver.",Autobús foráneo,485
2018,1,2018-01-15,"Veracruz, Ver.",Autobús foráneo,113.5
2018,1,2018-01-15,"Veracruz, Ver.",Autobús foráneo,39
2018,1,2018-01-15,"Veracruz, Ver.",Transporte aéreo,981.25
2018,1,2018-01-15,"Veracruz, Ver.",Transporte aéreo,2187
2018,1,2018-01-15,"Veracruz, Ver.",Transporte aéreo,5992.5
2018,1,2018-01-15,"Veracruz, Ver.",Transporte aéreo,16887.5
2018,1,2018-01-15,"Villahermosa, Tab.",Colectivo,8.5
2018,1,2018-01-15,"Villahermosa, Tab.",Colectivo,8.5
2018,1,2018-01-15,"Villahermosa, Tab.",Colectivo,8.5
2018,1,2018-01-15,"Villahermosa, Tab.",Colectivo,8.5
2018,1,2018-01-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,1,2018-01-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,1,2018-01-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,1,2018-01-15,"Villahermosa, Tab.",Autobús urbano,8.5
2018,1,2018-01-15,"Villahermosa, Tab.",Taxi,25
2018,1,2018-01-15,"Villahermosa, Tab.",Taxi,180
2018,1,2018-01-15,"Villahermosa, Tab.",Taxi,40
2018,1,2018-01-15,"Villahermosa, Tab.",Taxi,40
2018,1,2018-01-15,"Villahermosa, Tab.",Autobús foráneo,1074
2018,1,2018-01-15,"Villahermosa, Tab.",Autobús foráneo,34
2018,1,2018-01-15,"Villahermosa, Tab.",Autobús foráneo,896
2018,1,2018-01-15,"Villahermosa, Tab.",Autobús foráneo,41
2018,1,2018-01-15,"Villahermosa, Tab.",Transporte aéreo,1167.87
2018,1,2018-01-15,"Villahermosa, Tab.",Transporte aéreo,1645.75
2018,1,2018-01-15,"Villahermosa, Tab.",Transporte aéreo,4261.45
2018,1,2018-01-15,"Villahermosa, Tab.",Transporte aéreo,1580.75
2018,1,2018-01-15,"Tampico, Tamps.",Colectivo,9
2018,1,2018-01-15,"Tampico, Tamps.",Colectivo,9
2018,1,2018-01-15,"Tampico, Tamps.",Colectivo,9
2018,1,2018-01-15,"Tampico, Tamps.",Colectivo,9
2018,1,2018-01-15,"Tampico, Tamps.",Autobús urbano,9
2018,1,2018-01-15,"Tampico, Tamps.",Autobús urbano,9
2018,1,2018-01-15,"Tampico, Tamps.",Autobús urbano,9
2018,1,2018-01-15,"Tampico, Tamps.",Autobús urbano,9
2018,1,2018-01-15,"Tampico, Tamps.",Taxi,40
2018,1,2018-01-15,"Tampico, Tamps.",Taxi,140
2018,1,2018-01-15,"Tampico, Tamps.",Taxi,50
2018,1,2018-01-15,"Tampico, Tamps.",Taxi,50
2018,1,2018-01-15,"Tampico, Tamps.",Autobús foráneo,398
2018,1,2018-01-15,"Tampico, Tamps.",Autobús foráneo,807
2018,1,2018-01-15,"Tampico, Tamps.",Autobús foráneo,862
2018,1,2018-01-15,"Tampico, Tamps.",Transporte aéreo,1333
2018,1,2018-01-15,"Tampico, Tamps.",Transporte aéreo,1238.36
2018,1,2018-01-15,"Tampico, Tamps.",Transporte aéreo,1206.14
2018,1,2018-01-15,"Tampico, Tamps.",Transporte aéreo,1197.57
2018,1,2018-01-15,"Chihuahua, Chih.",Colectivo,9
2018,1,2018-01-15,"Chihuahua, Chih.",Colectivo,9
2018,1,2018-01-15,"Chihuahua, Chih.",Colectivo,9
2018,1,2018-01-15,"Chihuahua, Chih.",Colectivo,7
2018,1,2018-01-15,"Chihuahua, Chih.",Autobús urbano,7
2018,1,2018-01-15,"Chihuahua, Chih.",Autobús urbano,9
2018,1,2018-01-15,"Chihuahua, Chih.",Autobús urbano,9
2018,1,2018-01-15,"Chihuahua, Chih.",Autobús urbano,9
2018,1,2018-01-15,"Chihuahua, Chih.",Taxi,50
2018,1,2018-01-15,"Chihuahua, Chih.",Taxi,60
2018,1,2018-01-15,"Chihuahua, Chih.",Taxi,95
2018,1,2018-01-15,"Chihuahua, Chih.",Taxi,100
2018,1,2018-01-15,"Chihuahua, Chih.",Autobús foráneo,1790
2018,1,2018-01-15,"Chihuahua, Chih.",Autobús foráneo,646
2018,1,2018-01-15,"Chihuahua, Chih.",Autobús foráneo,1303
